#OTUID	taxonomy	confidence
28e48f92264d5701a1ce1c6760289517	k__Bacteria	0.9341860878595
f9fbd8d2c392238ba658d3c1f716dd56	k__Bacteria	0.950067484947768
ed43bec510ff3b191726712d925caba8	k__Bacteria	0.937649122277041
5874a8417280941adc9a94852358fe59	k__Bacteria	0.94858082977611
cecdcfae738527969ec4f29fe238d300	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__; g__; s__	0.754941896309239
e3cf810190e9633a4c82fe8acb75577b	k__Bacteria	0.899251511108411
669971bf1e2668f774aaf3f8fbf484bf	k__Bacteria	0.862487370724133
13c542f203de2e9c28d757d51435f7d7	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__; g__; s__	0.744884901964489
d4b78de19058f6e2d1bb924a08eeb4bb	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__; g__; s__	0.994958351642527
4dd745f752e6fffc2fa9939bf45379bb	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__; g__; s__	0.859663809667896
185bb92368017612de3ccda1fdb9bcf9	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Flammeovirgaceae; g__; s__	0.99877858536978
8a0e5587b39f6c16006913518e87a1ca	k__Bacteria	0.947405643754042
af9b4e969c7ce6c6fd7ec0762abec378	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.999997995393905
3a71b806c11fd174bb53992b1b49a58c	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__; f__; g__; s__	0.725260077661499
102b26bd9a45e29c16e7302517f441c9	k__Bacteria	0.902636773704963
039ff4d3bdb5dfc9c65e81812a6bed7f	k__Bacteria	0.925322648844522
89528ba06759bd003a24065549cd32d1	Unassigned	0.828103827332912
b349a6f09c1c7beb4ed7e87449627ce6	k__Bacteria	0.937839446553828
44457f4b97ace7c8762b3d62c2ff0df2	k__Bacteria	0.950020598608579
ebd6aecb119e0925d6260281c8d38a71	k__Bacteria	0.963435482265363
ebc339303d5c4164c3fb9e2f9963643a	k__Bacteria; p__Fibrobacteres; c__TG3; o__TG3-1; f__MAT-CR-H6-H10; g__; s__	0.999999999721311
8eb140811fb44c326f99690ba3e39b63	k__Bacteria	0.940983485438004
ef0174588dab5974ef8191f39601a013	Unassigned	0.876563980887701
d5c1bb034319a284caebc53cd07bfec0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__SB-1; g__; s__	0.995465224236076
06e53f5ccbbce1d24a84dda302dff910	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__; s__	0.737027795778337
dff079d61e797658baa15fe67e039132	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__; g__; s__	0.911846140059936
18812066d7b67618ecf8b561d5d475bc	Unassigned	0.873036825544309
d4d7d521a4626697b0fce9407b039441	k__Bacteria	0.921307937230655
cb191f7148f9f1fea690ad7aa70cd2cb	Unassigned	0.910874186254806
b56325136f551feedd3b65ff017a541a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.999066023643476
facd3553ea69488e912e3d859ef12489	k__Bacteria	0.930136065141926
badfe81e53131312539ae9e5eb13dae5	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobulbaceae; g__Desulfobulbus; s__rhabdoformis	0.988103052211445
631e70a2edcd35b36f465d00f6a2e1a3	k__Bacteria; p__[Caldithrix]; c__KSB1; o__GW-22; f__; g__; s__	0.997706923861287
385cdb3c0198e7d8c72015c0dee42364	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.959561423341068
6b9fc3515a357e42e96e6126d1c1905b	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__GMD14H09; f__; g__; s__	0.995670240668744
c2d1769ce44d39f03da233383898b4e0	k__Bacteria	0.960037906300075
d21199eeb00215859c52fcb7098b4419	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Antarcticimonas; s__flava	0.890885969946623
6565f0b525ec38aa4e5826a3daafc9ce	Unassigned	0.913285273044866
179eda8837aea11e5d925c1599853da8	k__Bacteria	0.919993489957987
1a280be91220814d6311e516465f9a7f	k__Bacteria	0.927901730642908
28a9bcc29111a1daaf992cd697346dd6	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.987769199274286
f29054eefb648c7b0f0f9d41be7a3ec8	k__Bacteria	0.923372134639622
24ee8bcf013c48ffb8a0ad125a94d79f	k__Bacteria	0.950888844472764
b02d7a8cb7835c367472f09438796aae	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.999947176292341
27bf6d752c3a60b7550c141393d3ccfd	k__Bacteria	0.94129745839804
78f6abbcd8c7f487744d9ce797ceb739	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__SB-1; g__; s__	0.999937289013022
652f039336cc1decc99a0cc80d309ccd	k__Bacteria	0.932057577739071
256d41a3f7b0e1ffaaf5f8f2da37ad84	k__Bacteria	0.929744031758643
4ccaf74c47b4e6a84da5f2fe0a06ced6	k__Bacteria; p__Gemmatimonadetes; c__Gemm-4; o__; f__; g__; s__	0.999999477124342
fdd40fb0e93ddc05048d7d93da50754d	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Pigmentiphaga; s__	0.996539058002258
a2bcbbd8d999b75c71a1b76255e82276	k__Bacteria	0.953438018530312
8e36668e26dd0f615fd28aaa4bb13a89	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.880868072495028
786a7ace5da78ff26b543663ce806fbc	Unassigned	0.910668819666574
978d1d6bbf47667be78975a31c6d45e1	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.996647230715366
3f80a04e805083fc888657a76fbb4414	k__Bacteria; p__Gemmatimonadetes; c__Gemm-4; o__; f__; g__; s__	0.99999962639353
b125eaeddad619b8ae539d3e7ea5cf16	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__koll13; g__; s__	0.944607407966894
620fed3b45a5f12efe7b910069270fa0	k__Bacteria	0.924382883543264
ec809a5916b90eafe77a572da8411403	k__Bacteria	0.94340602573326
117391b8cce75c3aceafeb987523aec9	k__Bacteria; p__Acidobacteria; c__AT-s2-57; o__; f__; g__; s__	0.99999600666395
c1bb06c21a008e5ffb22424704e25aff	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]	0.999998981563477
444a583416342a555ec89adc4b2e9e5b	k__Bacteria	0.902661645337152
c8be49e57be552b767ec7ebe590e9114	k__Bacteria	0.930470149947182
18b98edbbd24353b7ad810ccc4a37428	k__Bacteria	0.928818002945298
f2b85fe3dfeece45a871f8a3aafeee45	k__Bacteria	0.935197744968958
452fb4af7e6742d0e105aa01c7d2798d	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__; s__	0.739247414886507
3dc6256b9e363cc4798ec3b24bd79a0a	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfarculales; f__Desulfarculaceae; g__; s__	0.988442745775806
e4a328505dbe32d97272219acd71ff23	k__Bacteria	0.899487189403243
f57080e573568b6cf8e043b8c1e808a2	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__OM60	0.999852161579064
3e3855425a31631a7de97740ea6ea446	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__OM60; g__; s__	0.744066491350644
62a5049d1ba39edaff45f829f1cf074b	Unassigned	0.915306163667152
4867d030b2d2e7a2dde6c18c2927c6c6	k__Bacteria	0.897115590882928
605503c3605b84497a27992d873f1235	k__Bacteria	0.914161704379484
ba77a8610522a40857efa546f1cce7fc	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae	0.99996804326062
f0ac261c12e83f91340377af4f3145db	Unassigned	0.867852545611022
19fe2d70620aaf0e551d631fc78bb7af	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.980757133980807
d20d42404b8413292447a679ff54ae5c	k__Bacteria	0.947975467534611
2139b710862ca497f912cefbf82e6f70	k__Bacteria	0.944789860143355
ea98a0c413c9683c508bce9340a23a3e	Unassigned	0.909865508078469
a05112fe67407ea46c0dd3b580b4f61d	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Cryomorphaceae; g__; s__	0.908072350238695
855a93af4dacef7fd30460441e7edece	Unassigned	0.937285477738168
d24d6a3f66de4c28523ff510f565931d	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Erythrobacteraceae; g__Lutibacterium; s__	0.978653539195108
055be94861ee92520e755a8db5f397c8	k__Bacteria	0.91713738627294
5c729ccf9bff5beb18d7d8524e01f126	k__Bacteria	0.934627587006756
ca08c5f2d9c3b473f6cb6f7094dc106e	k__Bacteria	0.941053382149876
d65f90f5cbd659bfccfba104bd9b46a7	k__Bacteria	0.903860181808683
e5ff01c7197269de309d4e66d4427ee5	k__Bacteria	0.939071856174687
c5781f3d4b12904c346c20672f449951	k__Bacteria	0.956004393185658
fb4d7f6df0b26cf53b93047dd3b30ca4	Unassigned	0.905510847722987
c210e07393eebea03b059335f3c87405	k__Bacteria	0.92285544033336
86900d1c97fa839c34c3b1904e29f301	Unassigned	0.878164557731977
2c6fddf217e693cb7b2df6b8e65f833c	Unassigned	0.783331060172309
fc122d9dc24216674813525ac8908622	k__Bacteria	0.889959570451599
c357576955f65bcf5b8404609d8b21cb	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.997342901245429
c7ec477e04c3e655e0947d2a2876a269	k__Bacteria	0.947474473022443
7c1c69dc303df7012838e86aef584283	Unassigned	0.910917560844206
d00672021ca9da4c66c2cbc5f2f84b52	k__Bacteria; p__Acidobacteria; c__Sva0725; o__Sva0725; f__; g__; s__	0.999575014320882
f27558ee21569491296e286339f9926d	k__Bacteria; p__Chlorobi; c__Ignavibacteria; o__Ignavibacteriales; f__Ignavibacteriaceae; g__; s__	0.967941191703322
1039374aecb8c6ff5a78449329bf52b3	Unassigned	0.891573684833518
dbe253a569516096e73575395ce4f28f	Unassigned	0.813360475096391
f668d9d92b798e059f51bbd416f7d30d	Unassigned	0.89901024069816
cc837ff91fcbc501c7c4a9171865bec8	Unassigned	0.859423727890403
226f4be48ea4e4d07dc24d79755e53d3	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Piscirickettsiaceae; g__; s__	0.99677819710048
aaaf5ef64f75ed073ad7289da28d72c3	k__Bacteria	0.951430855754226
825ed14385982a443ccde4f6acc5d6b3	k__Bacteria	0.926647953659239
2b06cca28ba7ae3b4a13202c41b983ee	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.99999787122257
9139618821e970a74c085e0b964fe568	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__SB-1; g__; s__	0.99967694972736
309b03c74882577801fbd30add960343	k__Bacteria	0.875733816591153
600f525de28b52173f39b04bbbf5b898	k__Bacteria	0.924779681723504
9e173f85a99e7edbe10f09d027840609	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__MSBL9; f__; g__; s__	0.999917393730317
2d13ce37f752101ebdc30659b2eacc80	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.999482248840291
23e27b2aa7621c05ab5753160689caab	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__Desulfococcus; s__	0.929368456055098
bb0813ff2814a238226db8e513698adc	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfarculales; f__Desulfarculaceae; g__; s__	0.999799053290382
0e83d0c6e4b912556fd4e59ea6978153	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.999892984662677
627ec333764c0c12dde42e91aa8796f2	Unassigned	0.829572795479466
97d4380343fb5d85797cba2135a25ffe	k__Bacteria	0.896065513747245
95d1a2686b683db1ddbc3af7ae058b89	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.999611874825151
dcde594f3de0b3f77a812bbd404b5c34	Unassigned	0.829236412236607
24346ba889c67ca3bbe3db0e2e3cd235	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Roseicyclus; s__mahoneyensis	0.791560291745512
c2a5f6d9f16cb63192a77d3204f95ac7	k__Archaea; p__Crenarchaeota; c__MCG; o__B10; f__; g__; s__	0.999999523514233
4c7706092f899f36956d3edc75b70591	k__Bacteria; p__Chlorobi; c__OPB56; o__; f__; g__; s__	0.99992261235074
d5f5cf8df0a1269af5739678b89e187b	k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]; o__Lentisphaerales; f__3H8; g__; s__	0.999999763765856
4aca30b7046d6a71a26026ea4b18b4ff	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Aureimonas; s__pelagi	0.704572817565455
7a163125a0e82df541a69868928d11af	k__Bacteria; p__Bacteroidetes; c__[Rhodothermi]; o__[Rhodothermales]; f__Rhodothermaceae; g__; s__	0.999264079203636
22ed8c56a50a1ed5379c8445e8b18058	k__Bacteria	0.920028769829916
a12709a91cc3c2bc66a269e3a7eccc31	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__[Marinicellales]; f__[Marinicellaceae]; g__; s__	0.999852064452175
27f9c19e7128fbb42eedf9f353998ab4	k__Bacteria	0.893668362456321
8536fb753cd4bad4ff7fce22ece82aac	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales	0.801375147701849
c67ffc4eb5ac16a1699b4d4b1de2793b	k__Bacteria; p__Caldithrix; c__Caldithrixae; o__Caldithrixales; f__Caldithrixaceae; g__; s__	0.714403505641891
ad29c4854bfba67174e9b02f6b70fe11	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__; g__; s__	0.755582789926541
abce4e2128d32c3cfb6842fc2a12428a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.999992768243141
ef3ede36fb87d2f59dce7f7503faa7b7	k__Bacteria	0.946051250278988
ea78b08bd4c98e16b39d3f40e624add9	Unassigned	0.830963085839436
4c56dccaf3bc0d3b984eac9c5ac93cdd	k__Bacteria	0.939901948788558
5667e574deedaca89b3e1c18863a32f1	k__Bacteria	0.948867918741933
82e4d48744f560e1f375ced9545ec0dd	k__Bacteria	0.934697433404434
bc1157d35dae1a99f87cf15963931432	Unassigned	0.832307538138081
79f9f070d92fb2b46813a69404b3f679	k__Bacteria	0.932645666038117
148fc31b34a6cf0b96dafadae8d8ebdd	k__Bacteria	0.962112654036357
6a997d5a05c52b2e289ab15faceac9f5	Unassigned	0.893689620481168
db55b5ee55f31c1e382b7d1bdd927432	k__Bacteria	0.943003372159936
76bdac29126537161b5b70b7d82c8a3e	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobulbaceae; g__Desulfobulbus; s__	0.924511629580477
00dbbd2cb6a4d9d0697dab797f2f46c4	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Piscirickettsiaceae; g__; s__	0.999124590844414
9a0144d52a129c5a0570d3c6d5c3a2fe	k__Bacteria	0.943996232966933
b4f02361a6fd18d347a07585c1b64c79	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__koll13; g__; s__	0.999995756166963
fadc96e2ec4dd48e39d1bb223f65c0a6	k__Bacteria	0.902396887680362
bfc6a31b53a754e1e2d01c8e94985430	k__Bacteria	0.962332145468616
617562a87f53a939824ead24bd39ba60	k__Bacteria	0.928947695563482
3a265c8349bf8efd045523284fff22a3	k__Bacteria	0.923488770486199
40f1be11f3cf709b75a61442090ee424	k__Bacteria	0.925496575507654
c14ba3b3001abc8d2b56e62d4ed6537c	k__Bacteria	0.887322517828756
ea1d055622e7f14c4e770a101f21e2e9	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__CCM11a; f__; g__; s__	0.999999961826234
b9255c80209017739fe25cd4a78b0e4c	Unassigned	0.893553017760712
cadec14bee4bcbc709a689db10e612ec	k__Bacteria	0.950286057172054
b3230d28c7042095cc9706803ebed3b1	k__Bacteria	0.954062655136278
9d9ecc44f873d5629e32e9ed4dcd5bbc	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobulbaceae; g__; s__	0.939251764361222
ee4b2735228aac1d64439dbed5c46cc6	k__Bacteria	0.908000893245833
7108c2d0f9d52858a95178e4d0b5a09a	Unassigned	0.905117049922675
7057ad36a9076afe5cca72f681560548	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.998824327315318
e9ca3b85b5f26b80902f8161becd8ceb	k__Bacteria	0.975625921978031
d585a69349ade8213a7a32d40d9e7a62	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__OM60	0.99999153260634
0f44e1d5b347976babd1f5bdd720145f	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Erythrobacteraceae; g__Erythrobacter	0.751078489270237
86328b4adafe73f4ccf4324be9c1ccb6	k__Bacteria	0.957074575173088
b6a23af0cf33a724328ab25144e6dc97	Unassigned	0.88490966832441
f564991b4466d1ee610d566b87418891	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__	0.999999768727148
36967def52861d04c1a249e12a557b9a	k__Bacteria	0.980529675153536
b67608981c20b4a3c91976131c3b82bd	k__Bacteria	0.955687515340508
e24434ca1ac9f3834d48782543020856	k__Bacteria; p__Caldithrix; c__Caldithrixae; o__Caldithrixales; f__Caldithrixaceae; g__; s__	0.999973469405244
3103fe675738b433453828b26d75a40a	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__Alteromonas; s__	0.801920389390887
2b4284d17257b5081a78fe6c607694d6	k__Bacteria	0.890329492942192
3d125a38188cfae03e07b143915043b3	k__Bacteria	0.958251811136001
d667891c3c7e0d6f5eef8498fbef518f	Unassigned	0.827322829775017
19f98c09e8aa4f90354aafb719ad4d84	k__Bacteria	0.934829973876849
1e192ba173e22691ee49e82aacba4017	k__Bacteria	0.930994805420345
158f2cd0d7bd3c7652da693854a0d825	k__Bacteria	0.920476447786937
c67aca021f971602d4fa763fd6558344	k__Bacteria	0.922953848462984
e9c01268d6ef4c49832358e83e688335	k__Bacteria	0.887240735093225
56f423a6fff73d2681eec24378b7ba50	k__Bacteria	0.964772398798427
9d14128240667e20caf121f52191729c	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfarculales; f__Desulfarculaceae; g__; s__	0.999975488867221
b9280a65d62cc9bfc2674cab66344c76	k__Bacteria	0.967557207661167
51e4505f8eb54937ec9cedfa513efb23	Unassigned	0.816203029023682
015cac55c582987f54d51ed1ba634ed5	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales	0.806211211186602
029d107dfdcd1156c0688c0842844d33	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.999908077044639
fb0055cb0d217dec9182340e8878c2b0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.999992258547576
e4a065d3c18a91a965773f54e8c16d25	k__Bacteria	0.949487275074286
1697a611a1b0c6377b3b49ac1caeddb4	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales	0.773250568106928
a9de04cde720b5f711fba602e73cdcc0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Cryomorphaceae; g__Crocinitomix; s__	0.999999102860163
a3bb67e7477e03f39eba17fe03fd9e94	Unassigned	0.867827875391711
73258a9f5c2b91e42916edfb94dca6f3	k__Bacteria	0.920566192562408
3d0ccaa8dc371eee9681b94f55ce8596	Unassigned	0.823289269100076
5cea6fcb37b1c66ff13144ba59122c45	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae	0.999998326495456
e0eb7d00932cc82e524f46bd6042a115	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__; g__; s__	0.749141899428266
5abadfa521d6093350a599076b8e0c12	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobulbaceae; g__Desulfobulbus; s__	0.713739559849349
8d9de4a7280f50ecc4093c92ba2127b4	k__Bacteria	0.953894034689059
5288d6d6c6901d1f06bc7daf80a6bd7c	Unassigned	0.933185965836356
eb30d35864c1b352afacfa268333e500	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__; s__	0.990717044339707
a5d8f878ec98f67dfb9eb3f5bc952b83	k__Bacteria; p__Planctomycetes; c__028H05-P-BN-P5; o__; f__; g__; s__	0.999998903110698
8a2f13f423bc3b517302ac688179a203	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__; g__; s__	0.875794037675516
64711d43e871bb29382a9010228080d3	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__; g__; s__	0.967893952983833
ea00526239d736a9e13eee93af1a1fb9	k__Bacteria	0.948652728727967
97ce1bbad91b1b1cfa5f1656e5395ff4	k__Bacteria	0.910227158152864
10129818fc7f6f4a8ab74d8a011916f6	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Sediminibacter; s__furfurosus	0.782371203571498
5159f8df68f9dd23e4d3e0c8543e5b76	k__Bacteria	0.94423109132541
68213cfb1103cdac5434f7dccdb079a6	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Flammeovirgaceae; g__; s__	0.999921445670942
c428dbd8f31b1a7582997eac9b0c96e2	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Flammeovirgaceae; g__; s__	0.999912804832778
04607a8528730a55c9fdf5c4091cafec	k__Bacteria	0.908671951664759
30d9149f2b8dea2b64b6a34b01df5160	k__Bacteria	0.922142747781452
4dcb0647f4cca96f016c1661dc55ab2d	k__Bacteria	0.939623099785686
981a937961a21598c0a946fd70c29363	k__Bacteria	0.947783619037475
40721d413a90cceb277237727fd8abe6	k__Bacteria	0.936873545701418
eefb8bc98be04b856ef51c5b21fefba4	k__Bacteria	0.925100572478808
ca1e7855bf427c5040b62b6a761343ac	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.999999627337079
fe80e3263a9181972dcc2becbb1d6a89	Unassigned	0.915474041747541
39a379dcf7012c37f216bc22d69e1bbe	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__; s__	0.999964984678749
2f809cffbb16ec8f532856ff362b1041	Unassigned	0.875932871836851
86c5f0c4e3877f8dc8283594298aac05	k__Bacteria	0.851598749934763
c3fd212c171cf8782fd544d0b8f82982	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__SB-1; g__; s__	0.999853474529263
a28398c4d2f6d562880580d6baf0f27e	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Pigmentiphaga; s__	0.987642850417348
7266d712be35574af3276431f783e6b6	k__Bacteria; p__SAR406; c__AB16; o__SSW63Au; f__SHAS460; g__; s__	0.99999364003263
b63e4e0bbd6fe05169e8a08004a658a6	Unassigned	0.854744895946346
cd9aabd6b999d37487a55834c78860d1	Unassigned	0.883747973104296
1a2e347e581d4b2f0a3bda82f684dcdc	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Thiotrichaceae; g__; s__	0.999845604772636
1d8887b96502d9cc1888beb44fa764e0	k__Bacteria	0.949324019107311
3ed91af9a847862800d8d4c72e439684	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Piscirickettsiaceae; g__; s__	0.997269787495774
f0324c62a518663787c58d782a0dffb8	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Haliangiaceae; g__; s__	0.95796894400058
035b92d21186f37b4b588d1994773af2	k__Bacteria	0.954727799437225
90efc655eeb88b6914a0949e7e8f679a	Unassigned	0.902286203316566
daef1a2892458dfe3fb2cf10e7917ad2	Unassigned	0.886069793021552
7664bd217dd9b9493711f377331ccf8f	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae	0.999943492725178
def726cbf1f54024f7bbad4bbd32205c	k__Bacteria	0.857339047377411
56e07cb657848ad2f79fab39b4c79845	Unassigned	0.846065178204502
3ca4c234224e439a646a5b4a90e924ed	Unassigned	0.90913727470059
90f77e42f9852753c93015d18b05db2a	k__Bacteria	0.957644890549275
a5aaebe90b6c4eb873ddd28a67116f74	k__Bacteria	0.934275772510793
fb88e41b25fbacb809494e9ca5d99b1d	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.998613822159718
8590c1ff032511850289b55495142b8b	k__Bacteria	0.968286816422532
66c611a4da744a93881ce4ad2021498c	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Piscirickettsiaceae; g__; s__	0.995079599266702
cae9c61cb1c567418a26ff44c0c38e52	Unassigned	0.878670895621185
41fd49d29f86d723500d66f0c626351c	k__Bacteria	0.985066043035936
15acc076e5bdb87a4494fba71115ea73	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.989627615025995
ff38034181f1f6215dbb2a8688990227	k__Bacteria	0.912775519077008
88d59fc0657b471d9a896a42248da7e5	k__Bacteria	0.948498534478654
b0aa052d730a45cc6cd5c426c90a3c9c	k__Bacteria	0.957654510973833
f4781e61f7f2ad89bebe636a5e00445b	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__Desulfococcus; s__	0.992745460235603
07708d7634cecbadc5d804334be48767	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__; s__	0.993632942044987
016351ba26593a4169784a2314a8d259	k__Bacteria	0.913977142727511
d61bfd4524a49e151650fa171788c390	k__Bacteria	0.950659353108581
3cd5e1be01782e6d9239d0fa0e82ca60	k__Bacteria	0.984962733559482
35fe7ad2da053a0e903c322c9a7cd8f8	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__OM60	0.999992739532838
4f9f05b941eff7e32d6a20cc73fb9598	k__Bacteria; p__Fibrobacteres; c__Fibrobacteria; o__Ucp1540; f__; g__; s__	0.944748930722241
0612f1cd3fb36f794656f45d67a27e29	k__Bacteria	0.906307884547813
62744b6c64461e0dca3dddc0da801805	k__Bacteria	0.957555045899338
